,same_side,heads,person,coin
107491,1,0,11,24
107492,1,0,11,24
107493,0,1,11,24
107494,1,1,11,24
107495,0,0,11,24
107496,0,1,11,24
107497,1,1,11,24
107498,1,1,11,24
107499,0,0,11,24
107500,1,0,11,24
107501,1,0,11,24
107502,0,1,11,24
107503,1,1,11,24
107504,0,0,11,24
107505,1,0,11,24
107506,1,0,11,24
107507,0,1,11,24
107508,1,1,11,24
107509,1,1,11,24
107510,0,0,11,24
107511,1,0,11,24
107512,0,1,11,24
107513,1,1,11,24
107514,0,0,11,24
107515,0,1,11,24
107516,0,0,11,24
107517,0,1,11,24
107518,1,1,11,24
107519,1,1,11,24
107520,1,1,11,24
107521,0,0,11,24
107522,0,1,11,24
107523,0,0,11,24
107524,0,1,11,24
107525,0,0,11,24
107526,1,0,11,24
107527,1,0,11,24
107528,1,0,11,24
107529,0,1,11,24
107530,0,0,11,24
107531,0,1,11,24
107532,1,1,11,24
107533,0,0,11,24
107534,1,0,11,24
107535,0,1,11,24
107536,0,0,11,24
107537,1,0,11,24
107538,1,0,11,24
107539,1,0,11,24
107540,0,1,11,24
107541,1,1,11,24
107542,0,0,11,24
107543,1,0,11,24
107544,0,1,11,24
107545,1,1,11,24
107546,0,0,11,24
107547,1,0,11,24
107548,0,1,11,24
107549,1,1,11,24
107550,0,0,11,24
107551,0,1,11,24
107552,0,0,11,24
107553,0,1,11,24
107554,0,0,11,24
107555,1,0,11,24
107556,0,1,11,24
107557,1,1,11,24
107558,0,0,11,24
107559,0,1,11,24
107560,0,0,11,24
107561,1,0,11,24
107562,1,0,11,24
107563,1,0,11,24
107564,0,1,11,24
107565,0,0,11,24
107566,1,0,11,24
107567,0,1,11,24
107568,0,0,11,24
107569,1,0,11,24
107570,0,1,11,24
107571,1,1,11,24
107572,0,0,11,24
107573,0,1,11,24
107574,1,1,11,24
107575,1,1,11,24
107576,0,0,11,24
107577,1,1,11,24
107578,1,1,11,24
107579,1,1,11,24
107580,0,0,11,24
107581,1,0,11,24
107582,0,1,11,24
107583,0,0,11,24
107584,1,0,11,24
107585,1,0,11,24
107586,0,1,11,24
107587,1,1,11,24
107588,1,1,11,24
107589,1,1,11,24
107590,0,0,11,24
107591,1,0,11,24
107592,1,0,11,24
107593,0,1,11,24
107594,1,1,11,24
107595,0,0,11,24
107596,1,0,11,24
107597,0,1,11,24
107598,0,0,11,24
107599,1,0,11,24
107600,1,0,11,24
107601,1,0,11,24
107602,0,1,11,24
107603,0,0,11,24
107604,0,1,11,24
107605,1,1,11,24
107606,1,1,11,24
107607,1,1,11,24
107608,1,1,11,24
107609,1,1,11,24
107610,1,1,11,24
107611,1,1,11,24
107612,1,1,11,24
107613,1,1,11,24
107614,0,0,11,24
107615,0,1,11,24
107616,1,1,11,24
107617,1,1,11,24
107618,0,0,11,24
107619,0,1,11,24
107620,1,1,11,24
107621,0,0,11,24
107622,1,0,11,24
107623,1,0,11,24
107624,0,1,11,24
107625,0,0,11,24
107626,1,0,11,24
107627,1,0,11,24
107628,0,1,11,24
107629,0,0,11,24
107630,1,0,11,24
107631,1,0,11,24
107632,0,1,11,24
107633,0,0,11,24
107634,0,1,11,24
107635,0,0,11,24
107636,1,0,11,24
107637,0,1,11,24
107638,1,1,11,24
107639,0,0,11,24
107640,0,1,11,24
107641,1,1,11,24
107642,0,0,11,24
107643,1,0,11,24
107644,1,0,11,24
107645,1,0,11,24
107646,0,1,11,24
107647,0,0,11,24
107648,1,0,11,24
107649,1,0,11,24
107650,1,0,11,24
107651,0,1,11,24
107652,0,0,11,24
107653,1,0,11,24
107654,0,1,11,24
107655,0,0,11,24
107656,0,1,11,24
107657,1,1,11,24
107658,1,1,11,24
107659,1,1,11,24
107660,0,0,11,24
107661,0,1,11,24
107662,1,1,11,24
107663,0,0,11,24
107664,0,1,11,24
107665,1,1,11,24
107666,0,0,11,24
107667,1,0,11,24
107668,1,0,11,24
107669,1,0,11,24
107670,0,1,11,24
107671,0,0,11,24
107672,0,1,11,24
107673,0,0,11,24
107674,0,1,11,24
107675,0,0,11,24
107676,1,0,11,24
107677,0,0,11,24
107678,1,0,11,24
107679,1,0,11,24
107680,0,1,11,24
107681,1,1,11,24
107682,1,1,11,24
107683,0,0,11,24
107684,1,0,11,24
107685,0,1,11,24
107686,0,0,11,24
107687,1,0,11,24
107688,1,0,11,24
107689,0,1,11,24
107690,0,0,11,24
107691,0,1,11,24
107692,0,0,11,24
107693,0,1,11,24
107694,0,0,11,24
107695,1,0,11,24
107696,0,1,11,24
107697,1,1,11,24
107698,1,1,11,24
107699,1,1,11,24
107700,0,0,11,24
107701,0,1,11,24
107702,1,1,11,24
107703,0,0,11,24
107704,0,1,11,24
107705,1,1,11,24
107706,0,0,11,24
107707,0,1,11,24
107708,1,1,11,24
107709,1,1,11,24
107710,1,1,11,24
107711,1,1,11,24
107712,0,0,11,24
107713,0,1,11,24
107714,0,0,11,24
107715,0,1,11,24
107716,0,0,11,24
107717,1,0,11,24
107718,1,0,11,24
107719,0,1,11,24
107720,0,0,11,24
107721,1,0,11,24
107722,0,1,11,24
107723,1,1,11,24
107724,1,1,11,24
107725,1,1,11,24
107726,1,1,11,24
107727,1,1,11,24
107728,1,1,11,24
107729,0,0,11,24
107730,0,1,11,24
107731,1,1,11,24
107732,0,0,11,24
107733,0,1,11,24
107734,1,1,11,24
107735,1,1,11,24
107736,1,1,11,24
107737,1,1,11,24
107738,1,1,11,24
107739,0,0,11,24
107740,1,0,11,24
107741,0,1,11,24
107742,1,1,11,24
107743,1,1,11,24
107744,0,0,11,24
107745,0,1,11,24
107746,0,0,11,24
107747,1,0,11,24
107748,1,0,11,24
107749,0,1,11,24
107750,0,0,11,24
107751,0,1,11,24
107752,1,1,11,24
107753,1,1,11,24
107754,1,1,11,24
107755,1,1,11,24
107756,1,1,11,24
107757,0,0,11,24
107758,0,1,11,24
107759,1,1,11,24
107760,0,0,11,24
107761,1,0,11,24
107762,0,1,11,24
107763,0,0,11,24
107764,0,1,11,24
107765,0,0,11,24
107766,0,1,11,24
107767,1,1,11,24
107768,0,0,11,24
107769,0,1,11,24
107770,0,0,11,24
107771,0,1,11,24
107772,1,1,11,24
107773,1,1,11,24
107774,1,1,11,24
107775,1,1,11,24
107776,0,0,11,24
107777,0,1,11,24
107778,0,0,11,24
107779,1,0,11,24
107780,0,1,11,24
107781,0,0,11,24
107782,1,0,11,24
107783,1,0,11,24
107784,1,0,11,24
107785,0,1,11,24
107786,0,0,11,24
107787,0,1,11,24
107788,1,1,11,24
107789,0,0,11,24
107790,1,0,11,24
107791,1,0,11,24
107792,1,0,11,24
107793,1,0,11,24
107794,1,0,11,24
107795,0,1,11,24
107796,0,0,11,24
107797,0,1,11,24
107798,0,0,11,24
107799,1,0,11,24
107800,1,0,11,24
107801,0,1,11,24
107802,1,1,11,24
107803,0,0,11,24
107804,1,0,11,24
107805,0,1,11,24
107806,1,1,11,24
107807,1,1,11,24
107808,1,1,11,24
107809,0,0,11,24
107810,0,1,11,24
107811,1,1,11,24
107812,0,0,11,24
107813,1,0,11,24
107814,1,0,11,24
107815,0,1,11,24
107816,1,1,11,24
107817,0,0,11,24
107818,0,1,11,24
107819,1,1,11,24
107820,0,0,11,24
107821,1,0,11,24
107822,0,1,11,24
107823,1,1,11,24
107824,0,0,11,24
107825,1,0,11,24
107826,1,0,11,24
107827,1,0,11,24
107828,0,1,11,24
107829,0,0,11,24
107830,1,0,11,24
107831,0,1,11,24
107832,1,1,11,24
107833,0,0,11,24
107834,0,1,11,24
107835,1,1,11,24
107836,0,0,11,24
107837,1,0,11,24
107838,1,0,11,24
107839,1,0,11,24
107840,1,0,11,24
107841,1,0,11,24
107842,0,1,11,24
107843,0,0,11,24
107844,1,0,11,24
107845,1,0,11,24
107846,1,0,11,24
107847,1,0,11,24
107848,0,1,11,24
107849,1,1,11,24
107850,0,0,11,24
107851,0,1,11,24
107852,0,0,11,24
107853,1,0,11,24
107854,0,1,11,24
107855,0,0,11,24
107856,1,0,11,24
107857,1,0,11,24
107858,0,1,11,24
107859,1,1,11,24
107860,1,1,11,24
107861,0,0,11,24
107862,0,1,11,24
107863,0,0,11,24
107864,0,1,11,24
107865,1,1,11,24
107866,1,1,11,24
107867,1,1,11,24
107868,1,1,11,24
107869,1,1,11,24
107870,1,1,11,24
107871,1,1,11,24
107872,0,0,11,24
107873,1,0,11,24
107874,0,1,11,24
107875,0,0,11,24
107876,1,0,11,24
107877,1,1,11,24
107878,1,1,11,24
107879,1,1,11,24
107880,1,1,11,24
107881,0,0,11,24
107882,0,1,11,24
107883,1,1,11,24
107884,1,1,11,24
107885,1,1,11,24
107886,1,1,11,24
107887,0,0,11,24
107888,1,0,11,24
107889,1,0,11,24
107890,1,0,11,24
107891,1,0,11,24
107892,0,1,11,24
107893,0,0,11,24
107894,1,0,11,24
107895,1,0,11,24
107896,1,0,11,24
107897,1,0,11,24
107898,1,0,11,24
107899,0,1,11,24
107900,0,0,11,24
107901,0,1,11,24
107902,0,0,11,24
107903,1,0,11,24
107904,0,1,11,24
107905,1,1,11,24
107906,1,1,11,24
107907,0,0,11,24
107908,0,1,11,24
107909,0,0,11,24
107910,0,1,11,24
107911,0,0,11,24
107912,1,0,11,24
107913,1,0,11,24
107914,1,0,11,24
107915,1,0,11,24
107916,0,1,11,24
107917,0,0,11,24
107918,0,1,11,24
107919,1,1,11,24
107920,0,0,11,24
107921,1,0,11,24
107922,0,1,11,24
107923,1,1,11,24
107924,1,1,11,24
107925,1,1,11,24
107926,0,0,11,24
107927,0,1,11,24
107928,1,1,11,24
107929,0,0,11,24
107930,1,0,11,24
107931,1,0,11,24
107932,0,1,11,24
107933,0,0,11,24
107934,1,0,11,24
107935,0,1,11,24
107936,0,0,11,24
107937,0,1,11,24
107938,1,1,11,24
107939,1,1,11,24
107940,1,1,11,24
107941,1,1,11,24
107942,1,1,11,24
107943,1,1,11,24
107944,0,0,11,24
107945,1,0,11,24
107946,0,1,11,24
107947,0,0,11,24
107948,0,1,11,24
107949,1,1,11,24
107950,1,1,11,24
107951,1,1,11,24
107952,1,1,11,24
107953,0,0,11,24
107954,0,1,11,24
107955,0,0,11,24
107956,0,1,11,24
107957,0,0,11,24
107958,1,0,11,24
107959,0,1,11,24
107960,0,0,11,24
107961,1,0,11,24
107962,1,0,11,24
107963,0,1,11,24
107964,1,1,11,24
107965,0,0,11,24
107966,1,0,11,24
107967,1,0,11,24
107968,1,0,11,24
107969,1,0,11,24
107970,1,0,11,24
107971,0,1,11,24
107972,0,0,11,24
107973,0,1,11,24
107974,1,1,11,24
107975,1,1,11,24
107976,1,1,11,24
107977,1,1,11,24
107978,1,1,11,24
107979,1,1,11,24
107980,0,0,11,24
107981,0,1,11,24
107982,1,1,11,24
107983,0,0,11,24
107984,1,0,11,24
107985,1,0,11,24
107986,1,0,11,24
107987,0,1,11,24
107988,1,1,11,24
107989,0,0,11,24
107990,1,0,11,24
107991,1,0,11,24
107992,1,0,11,24
107993,1,0,11,24
107994,1,0,11,24
107995,0,1,11,24
107996,0,0,11,24
107997,1,0,11,24
107998,0,1,11,24
107999,1,1,11,24
108000,0,0,11,24
108001,1,0,11,24
108002,0,1,11,24
108003,1,1,11,24
108004,1,1,11,24
108005,0,0,11,24
108006,0,1,11,24
108007,1,1,11,24
108008,0,0,11,24
108009,1,0,11,24
108010,1,0,11,24
108011,1,0,11,24
108012,0,1,11,24
108013,1,1,11,24
108014,1,1,11,24
108015,0,0,11,24
108016,1,0,11,24
108017,1,0,11,24
108018,0,1,11,24
108019,0,0,11,24
108020,0,1,11,24
108021,0,0,11,24
108022,1,0,11,24
108023,0,1,11,24
108024,1,1,11,24
108025,1,1,11,24
108026,0,0,11,24
108027,0,1,11,24
108028,1,1,11,24
108029,0,0,11,24
108030,0,1,11,24
108031,1,1,11,24
108032,1,1,11,24
108033,0,0,11,24
108034,0,1,11,24
108035,1,1,11,24
108036,0,0,11,24
108037,0,1,11,24
108038,1,1,11,24
108039,0,0,11,24
108040,1,0,11,24
108041,0,1,11,24
108042,1,1,11,24
108043,0,0,11,24
108044,0,1,11,24
108045,1,1,11,24
108046,0,0,11,24
108047,0,1,11,24
108048,1,1,11,24
108049,0,0,11,24
108050,0,1,11,24
108051,0,0,11,24
108052,0,1,11,24
108053,0,0,11,24
108054,1,0,11,24
108055,0,1,11,24
108056,0,0,11,24
108057,0,1,11,24
108058,1,1,11,24
108059,1,1,11,24
108060,1,1,11,24
108061,0,0,11,24
108062,0,1,11,24
108063,0,0,11,24
108064,1,0,11,24
108065,0,1,11,24
108066,0,0,11,24
108067,1,0,11,24
108068,1,0,11,24
108069,0,1,11,24
108070,0,0,11,24
108071,1,0,11,24
108072,1,0,11,24
108073,0,1,11,24
108074,1,1,11,24
108075,0,0,11,24
108076,1,0,11,24
108077,1,1,11,24
108078,0,0,11,24
108079,0,1,11,24
108080,0,0,11,24
108081,1,0,11,24
108082,0,1,11,24
108083,1,1,11,24
108084,0,0,11,24
108085,0,1,11,24
108086,1,1,11,24
108087,0,0,11,24
108088,1,0,11,24
108089,1,0,11,24
108090,1,0,11,24
108091,1,0,11,24
108092,1,0,11,24
108093,1,0,11,24
108094,0,1,11,24
108095,1,1,11,24
108096,1,1,11,24
108097,1,1,11,24
108098,1,1,11,24
108099,1,1,11,24
108100,1,1,11,24
108101,0,0,11,24
108102,1,0,11,24
108103,0,1,11,24
108104,0,0,11,24
108105,1,0,11,24
108106,1,0,11,24
108107,0,1,11,24
108108,0,0,11,24
108109,0,1,11,24
108110,1,1,11,24
108111,0,0,11,24
108112,1,0,11,24
108113,1,0,11,24
108114,1,0,11,24
108115,1,0,11,24
108116,0,1,11,24
108117,0,0,11,24
108118,0,1,11,24
108119,0,0,11,24
108120,0,1,11,24
108121,0,0,11,24
108122,0,1,11,24
108123,1,1,11,24
108124,1,1,11,24
108125,1,1,11,24
108126,1,1,11,24
108127,1,1,11,24
108128,1,1,11,24
108129,1,1,11,24
108130,1,1,11,24
108131,1,1,11,24
108132,0,0,11,24
108133,1,0,11,24
108134,1,0,11,24
108135,1,0,11,24
108136,1,0,11,24
108137,0,1,11,24
108138,1,1,11,24
108139,0,0,11,24
108140,1,0,11,24
108141,1,0,11,24
108142,1,0,11,24
108143,1,0,11,24
108144,0,1,11,24
108145,0,0,11,24
108146,0,1,11,24
108147,1,1,11,24
108148,0,0,11,24
108149,0,1,11,24
108150,0,0,11,24
108151,1,0,11,24
108152,1,0,11,24
108153,1,0,11,24
108154,0,1,11,24
108155,0,0,11,24
108156,0,1,11,24
108157,0,0,11,24
108158,1,0,11,24
108159,1,0,11,24
108160,0,1,11,24
108161,0,0,11,24
108162,0,1,11,24
108163,0,0,11,24
108164,1,0,11,24
108165,1,0,11,24
108166,1,0,11,24
108167,0,1,11,24
108168,0,0,11,24
108169,1,0,11,24
108170,0,1,11,24
108171,0,0,11,24
108172,1,0,11,24
108173,1,0,11,24
108174,0,1,11,24
108175,1,1,11,24
108176,0,0,11,24
108177,1,1,11,24
108178,0,0,11,24
108179,1,0,11,24
108180,1,0,11,24
108181,0,1,11,24
108182,1,1,11,24
108183,0,0,11,24
108184,1,0,11,24
108185,0,1,11,24
108186,1,1,11,24
108187,1,1,11,24
108188,0,0,11,24
108189,1,0,11,24
108190,1,0,11,24
108191,0,1,11,24
108192,0,0,11,24
108193,0,1,11,24
108194,1,1,11,24
108195,1,1,11,24
108196,1,1,11,24
108197,0,0,11,24
108198,0,1,11,24
108199,1,1,11,24
108200,1,1,11,24
108201,0,0,11,24
108202,0,1,11,24
108203,0,0,11,24
108204,0,1,11,24
108205,1,1,11,24
108206,0,0,11,24
108207,0,1,11,24
108208,0,0,11,24
108209,1,0,11,24
108210,0,1,11,24
108211,0,0,11,24
108212,1,0,11,24
108213,0,1,11,24
108214,0,0,11,24
108215,0,1,11,24
108216,1,1,11,24
108217,1,1,11,24
108218,0,0,11,24
108219,0,1,11,24
108220,0,0,11,24
108221,1,0,11,24
108222,1,0,11,24
108223,0,1,11,24
108224,1,1,11,24
108225,1,1,11,24
108226,0,0,11,24
108227,1,0,11,24
108228,1,0,11,24
108229,1,0,11,24
108230,1,0,11,24
108231,0,1,11,24
108232,0,0,11,24
108233,0,1,11,24
108234,0,0,11,24
108235,1,0,11,24
108236,0,1,11,24
108237,1,1,11,24
108238,0,0,11,24
108239,1,0,11,24
108240,1,0,11,24
108241,1,0,11,24
108242,1,0,11,24
108243,0,1,11,24
108244,0,0,11,24
108245,1,0,11,24
108246,1,0,11,24
108247,1,0,11,24
108248,1,0,11,24
108249,1,0,11,24
108250,0,1,11,24
108251,0,0,11,24
108252,0,1,11,24
108253,1,1,11,24
108254,0,0,11,24
108255,0,1,11,24
108256,0,0,11,24
108257,0,1,11,24
108258,0,0,11,24
108259,0,1,11,24
108260,1,1,11,24
108261,1,1,11,24
108262,0,0,11,24
108263,0,1,11,24
108264,0,0,11,24
108265,1,0,11,24
108266,1,0,11,24
108267,0,1,11,24
108268,0,0,11,24
108269,0,1,11,24
108270,0,0,11,24
108271,0,1,11,24
108272,0,0,11,24
108273,1,0,11,24
108274,0,1,11,24
108275,0,0,11,24
108276,0,1,11,24
108277,1,1,11,24
108278,0,0,11,24
108279,0,1,11,24
108280,0,0,11,24
108281,0,1,11,24
108282,0,0,11,24
108283,0,1,11,24
108284,1,1,11,24
108285,1,1,11,24
108286,0,0,11,24
108287,0,1,11,24
108288,1,1,11,24
108289,0,0,11,24
108290,1,0,11,24
108291,1,0,11,24
108292,1,0,11,24
108293,1,0,11,24
108294,1,0,11,24
108295,0,1,11,24
108296,0,0,11,24
108297,0,1,11,24
108298,0,0,11,24
108299,0,1,11,24
108300,1,1,11,24
108301,1,1,11,24
108302,1,1,11,24
108303,0,0,11,24
108304,1,0,11,24
108305,0,1,11,24
108306,1,1,11,24
108307,1,1,11,24
108308,1,1,11,24
108309,1,1,11,24
108310,0,0,11,24
108311,0,1,11,24
108312,1,1,11,24
108313,0,0,11,24
108314,0,1,11,24
108315,0,0,11,24
108316,0,1,11,24
108317,0,0,11,24
108318,0,1,11,24
108319,0,0,11,24
108320,1,0,11,24
108321,1,0,11,24
108322,1,0,11,24
108323,1,0,11,24
108324,0,1,11,24
108325,0,0,11,24
108326,1,0,11,24
108327,1,0,11,24
108328,0,1,11,24
108329,1,1,11,24
108330,0,0,11,24
108331,1,0,11,24
108332,0,1,11,24
108333,1,1,11,24
108334,0,0,11,24
108335,0,1,11,24
108336,0,0,11,24
108337,1,0,11,24
108338,1,0,11,24
108339,1,0,11,24
108340,1,0,11,24
108341,1,0,11,24
108342,1,0,11,24
108343,0,1,11,24
108344,0,0,11,24
108345,0,1,11,24
108346,1,1,11,24
108347,0,0,11,24
108348,0,1,11,24
108349,1,1,11,24
108350,0,0,11,24
108351,1,0,11,24
108352,0,1,11,24
108353,1,1,11,24
108354,0,0,11,24
108355,0,1,11,24
108356,1,1,11,24
108357,0,0,11,24
108358,0,1,11,24
108359,0,0,11,24
108360,1,0,11,24
108361,1,0,11,24
108362,0,1,11,24
108363,1,1,11,24
108364,0,0,11,24
108365,1,0,11,24
108366,0,1,11,24
108367,1,1,11,24
108368,0,0,11,24
108369,1,0,11,24
108370,1,0,11,24
108371,0,1,11,24
108372,0,0,11,24
108373,0,1,11,24
108374,0,0,11,24
108375,1,0,11,24
108376,1,0,11,24
108377,0,0,11,24
108378,0,1,11,24
108379,1,1,11,24
108380,1,1,11,24
108381,1,1,11,24
108382,0,0,11,24
108383,1,0,11,24
108384,1,0,11,24
108385,1,0,11,24
108386,1,0,11,24
108387,0,1,11,24
108388,0,0,11,24
108389,0,1,11,24
108390,1,1,11,24
108391,1,1,11,24
108392,0,0,11,24
108393,1,0,11,24
108394,1,0,11,24
108395,1,0,11,24
108396,1,0,11,24
108397,0,1,11,24
108398,0,0,11,24
108399,0,1,11,24
108400,0,0,11,24
108401,1,0,11,24
108402,1,0,11,24
108403,1,0,11,24
108404,1,0,11,24
108405,0,1,11,24
108406,0,0,11,24
108407,1,0,11,24
108408,1,0,11,24
108409,1,0,11,24
108410,1,0,11,24
108411,0,1,11,24
108412,0,0,11,24
108413,0,1,11,24
108414,1,1,11,24
108415,0,0,11,24
108416,1,0,11,24
108417,1,0,11,24
108418,0,1,11,24
108419,0,0,11,24
108420,1,0,11,24
108421,1,0,11,24
108422,1,0,11,24
108423,1,0,11,24
108424,0,1,11,24
108425,1,1,11,24
108426,0,0,11,24
108427,0,1,11,24
108428,0,0,11,24
108429,1,0,11,24
